"id","code","name"
"unique_report_table_3_31020","31020","União das freguesias de Cibões e Brufe"
"unique_report_table_3_31105","31105","Cantelães"
"unique_report_table_3_31107","31107","Eira Vedra"
"unique_report_table_3_31108","31108","Guilhofrei"
"unique_report_table_3_31109","31109","Louredo"
"unique_report_table_3_31110","31110","Mosteiro"
"unique_report_table_3_31111","31111","Parada de Bouro"
"unique_report_table_3_31112","31112","Pinheiro"
"unique_report_table_3_31113","31113","Rossas"
"unique_report_table_3_31115","31115","Salamonde"
"unique_report_table_3_31118","31118","Tabuaças"
"unique_report_table_3_31120","31120","Vieira do Minho"
"unique_report_table_3_31122","31122","União das freguesias de Anissó e Soutelo"
"unique_report_table_3_31123","31123","União das freguesias de Anjos e Vilar do Chão"
"unique_report_table_3_31124","31124","União das freguesias de Caniçada e Soengas"
"unique_report_table_3_31125","31125","União das freguesias de Ruivães e Campos"
"unique_report_table_3_31126","31126","União das freguesias de Ventosa e Cova"
"unique_report_table_3_31204","31204","Bairro"
"unique_report_table_3_31206","31206","Brufe"
"unique_report_table_3_31210","31210","Castelões"
"unique_report_table_3_31212","31212","Cruz"
"unique_report_table_3_31213","31213","Delães"
"unique_report_table_3_31215","31215","Fradelos"
"unique_report_table_3_31216","31216","Gavião"
"unique_report_table_3_31219","31219","Joane"
"unique_report_table_3_31221","31221","Landim"
"unique_report_table_3_31223","31223","Louro"
"unique_report_table_3_31224","31224","Lousado"
"unique_report_table_3_31225","31225","Mogege"
"unique_report_table_3_31227","31227","Nine"
"unique_report_table_3_31230","31230","Pedome"
"unique_report_table_3_31232","31232","Pousada de Saramagos"
"unique_report_table_3_31233","31233","Requião"
"unique_report_table_3_31234","31234","Riba de Ave"
"unique_report_table_3_31235","31235","Ribeirão"
"unique_report_table_3_31239","31239","Oliveira (Santa Maria)"
"unique_report_table_3_31241","31241","Vale (São Martinho)"
"unique_report_table_3_31242","31242","Oliveira (São Mateus)"
"unique_report_table_3_31247","31247","Vermoim"
"unique_report_table_3_31249","31249","Vilarinho das Cambas"
"unique_report_table_3_31250","31250","União das freguesias de Antas e Abade de Vermoim"
"unique_report_table_3_31251","31251","União das freguesias de Arnoso (Santa Maria e Santa Eulália) e Sezures"
"unique_report_table_3_31252","31252","União das freguesias de Avidos e Lagoa"
"unique_report_table_3_31253","31253","União das freguesias de Carreira e Bente"
"unique_report_table_3_31254","31254","União das freguesias de Esmeriz e Cabeçudos"
"unique_report_table_3_31255","31255","União das freguesias de Gondifelos Cavalões e Outiz"
"unique_report_table_3_31256","31256","União das freguesias de Lemenhe Mouquim e Jesufrei"
"unique_report_table_3_31257","31257","União das freguesias de Ruivães e Novais"
"unique_report_table_3_31258","31258","União das freguesias de Seide"
"unique_report_table_3_31259","31259","União das freguesias de Vale (São Cosme) Telhado e Portela"
"unique_report_table_3_31260","31260","União das freguesias de Vila Nova de Famalicão e Calendário"
"unique_report_table_3_31304","31304","Atiães"
"unique_report_table_3_31308","31308","Cabanelas"
"unique_report_table_3_31309","31309","Cervães"
"unique_report_table_3_31311","31311","Coucieiro"
"unique_report_table_3_31313","31313","Dossãos"
"unique_report_table_3_31316","31316","Freiriz"
"unique_report_table_3_31317","31317","Gême"
"unique_report_table_3_31323","31323","Lage"
"unique_report_table_3_31324","31324","Lanhas"
"unique_report_table_3_31325","31325","Loureira"
"unique_report_table_3_31328","31328","Moure"
"unique_report_table_3_31330","31330","Oleiros"
"unique_report_table_3_31331","31331","Parada de Gatim"
"unique_report_table_3_31335","31335","Pico"
"unique_report_table_3_31337","31337","Ponte"
"unique_report_table_3_31340","31340","Sabariz"
"unique_report_table_3_31342","31342","Vila de Prado"
"unique_report_table_3_31350","31350","Prado (São Miguel)"
"unique_report_table_3_31352","31352","Soutelo"
"unique_report_table_3_31354","31354","Turiz"
"unique_report_table_3_31355","31355","Valdreu"
"unique_report_table_3_31359","31359","Aboim da Nóbrega e Gondomar"
"unique_report_table_3_31360","31360","União das freguesias da Ribeira do Neiva"
"unique_report_table_3_31361","31361","União das freguesias de Carreiras (São Miguel) e Carreiras (Santiago)"
"unique_report_table_3_31362","31362","União das freguesias de Escariz (São Mamede) e Escariz (São Martinho)"
"unique_report_table_3_31363","31363","União das freguesias de Esqueiros Nevogilde e Travassós"
"unique_report_table_3_31364","31364","União das freguesias de Marrancos e Arcozelo"
"unique_report_table_3_31365","31365","União das freguesias de Oriz (Santa Marinha) e Oriz (São Miguel)"
"unique_report_table_3_31366","31366","União das freguesias de Pico de Regalados Gondiães e Mós"
"unique_report_table_3_31367","31367","União das freguesias de Sande Vilarinho Barros e Gomide"
"unique_report_table_3_31368","31368","União das freguesias de Valbom (São Pedro) Passô e Valbom (São Martinho)"
"unique_report_table_3_31369","31369","União das freguesias do Vade"
"unique_report_table_3_31370","31370","Vila Verde e Barbudo"
"unique_report_table_3_31401","31401","Santa Eulália"
"unique_report_table_3_31404","31404","Infias"
"unique_report_table_3_31406","31406","Vizela (Santo Adrião)"
"unique_report_table_3_31408","31408","União das freguesias de Caldas de Vizela (São Miguel e São João)"
"unique_report_table_3_31409","31409","União das freguesias de Tagilde e Vizela (São Paio)"
"unique_report_table_3_40102","40102","Alfândega da Fé"
"unique_report_table_3_40103","40103","Cerejais"
"unique_report_table_3_40111","40111","Sambade"
"unique_report_table_3_40118","40118","Vilar Chão"
"unique_report_table_3_40119","40119","Vilarelhos"
"unique_report_table_3_40120","40120","Vilares de Vilariça"
"unique_report_table_3_40121","40121","União das freguesias de Agrobom Saldonha e Vale Pereiro"
"unique_report_table_3_40122","40122","União das freguesias de Eucisia Gouveia e Valverde"
"unique_report_table_3_40123","40123","União das freguesias de Ferradosa e Sendim da Serra"
"unique_report_table_3_40124","40124","União das freguesias de Gebelim e Soeima"
"unique_report_table_3_40125","40125","União das freguesias de Parada e Sendim da Ribeira"
"unique_report_table_3_40126","40126","União das freguesias de Pombal e Vales"
"unique_report_table_3_40201","40201","Alfaião"
"unique_report_table_3_40203","40203","Babe"
"unique_report_table_3_40204","40204","Baçal"
"unique_report_table_3_40206","40206","Carragosa"
"unique_report_table_3_40209","40209","Castro de Avelãs"
"unique_report_table_3_40210","40210","Coelhoso"
"unique_report_table_3_40212","40212","Donai"
"unique_report_table_3_40213","40213","Espinhosela"
"unique_report_table_3_40215","40215","França"
"unique_report_table_3_40216","40216","Gimonde"
"unique_report_table_3_40217","40217","Gondesende"
"unique_report_table_3_40218","40218","Gostei"
"unique_report_table_3_40219","40219","Grijó de Parada"
"unique_report_table_3_40221","40221","Macedo do Mato"
"unique_report_table_3_40224","40224","Mós"
"unique_report_table_3_40225","40225","Nogueira"
"unique_report_table_3_40226","40226","Outeiro"
"unique_report_table_3_40229","40229","Parâmio"
"unique_report_table_3_40230","40230","Pinela"
"unique_report_table_3_40232","40232","Quintanilha"
"unique_report_table_3_40233","40233","Quintela de Lampaças"
"unique_report_table_3_40234","40234","Rabal"
"unique_report_table_3_40236","40236","Rebordãos"
"unique_report_table_3_40239","40239","Salsas"
"unique_report_table_3_40240","40240","Samil"
"unique_report_table_3_40241","40241","Santa Comba de Rossas"
"unique_report_table_3_40244","40244","São Pedro de Sarracenos"
"unique_report_table_3_40246","40246","Sendas"
"unique_report_table_3_40247","40247","Serapicos"
"unique_report_table_3_40248","40248","Sortes"
"unique_report_table_3_40249","40249","Zoio"
"unique_report_table_3_40250","40250","União das freguesias de Aveleda e Rio de Onor"
"unique_report_table_3_40251","40251","União das freguesias de Castrelos e Carrazedo"
"unique_report_table_3_40252","40252","União das freguesias de Izeda Calvelhe e Paradinha Nova"
"unique_report_table_3_40253","40253","União das freguesias de Parada e Faílde"
"unique_report_table_3_40254","40254","União das freguesias de Rebordainhos e Pombares"
"unique_report_table_3_40255","40255","União das freguesias de Rio Frio e Milhão"
"unique_report_table_3_40256","40256","União das freguesias de São Julião de Palácios e Deilão"
"unique_report_table_3_40257","40257","União das freguesias de Sé Santa Maria e Meixedo"
"unique_report_table_3_40304","40304","Carrazeda de Ansiães"
"unique_report_table_3_40306","40306","Fonte Longa"
"unique_report_table_3_40308","40308","Linhares"
"unique_report_table_3_40309","40309","Marzagão"
"unique_report_table_3_40311","40311","Parambos"
"unique_report_table_3_40312","40312","Pereiros"
"unique_report_table_3_40313","40313","Pinhal do Norte"
"unique_report_table_3_40314","40314","Pombal"
"unique_report_table_3_40316","40316","Seixo de Ansiães"
"unique_report_table_3_40318","40318","Vilarinho da Castanheira"
"unique_report_table_3_40320","40320","União das freguesias de Amedo e Zedes"
"unique_report_table_3_40321","40321","União das freguesias de Belver e Mogo de Malta"
"unique_report_table_3_40322","40322","União das freguesias de Castanheiro do Norte e Ribalonga"
"unique_report_table_3_40323","40323","União das freguesias de Lavandeira Beira Grande e Selores"
"unique_report_table_3_40404","40404","Ligares"
"unique_report_table_3_40406","40406","Poiares"
"unique_report_table_3_40407","40407","União das freguesias de Freixo de Espada à Cinta e Mazouco"
"unique_report_table_3_40408","40408","União das freguesias de Lagoaça e Fornos"
"unique_report_table_3_40502","40502","Amendoeira"
"unique_report_table_3_40503","40503","Arcas"
"unique_report_table_3_40507","40507","Carrapatas"
"unique_report_table_3_40509","40509","Chacim"
"unique_report_table_3_40510","40510","Cortiços"
"unique_report_table_3_40511","40511","Corujas"
"unique_report_table_3_40514","40514","Ferreira"
"unique_report_table_3_40515","40515","Grijó"
"unique_report_table_3_40516","40516","Lagoa"
"unique_report_table_3_40517","40517","Lamalonga"
"unique_report_table_3_40518","40518","Lamas"
"unique_report_table_3_40519","40519","Lombo"
"unique_report_table_3_40520","40520","Macedo de Cavaleiros"
"unique_report_table_3_40521","40521","Morais"
"unique_report_table_3_40523","40523","Olmos"
"unique_report_table_3_40524","40524","Peredo"
"unique_report_table_3_40526","40526","Salselas"
"unique_report_table_3_40528","40528","Sezulfe"
"unique_report_table_3_40530","40530","Talhas"
"unique_report_table_3_40532","40532","Vale Benfeito"
"unique_report_table_3_40533","40533","Vale da Porca"
"unique_report_table_3_40534","40534","Vale de Prados"
"unique_report_table_3_40536","40536","Vilarinho de Agrochão"
"unique_report_table_3_40538","40538","Vinhas"
"unique_report_table_3_40539","40539","União das freguesias de Ala e Vilarinho do Monte"
"unique_report_table_3_40540","40540","União das freguesias de Bornes e Burga"
"unique_report_table_3_40541","40541","União das freguesias de Castelãos e Vilar do Monte"
"unique_report_table_3_40542","40542","União das freguesias de Espadanedo Edroso Murçós e Soutelo Mourisco"
"unique_report_table_3_40543","40543","União das freguesias de Podence e Santa Combinha"
"unique_report_table_3_40544","40544","União das freguesias de Talhinhas e Bagueixe"
"unique_report_table_3_40604","40604","Duas Igrejas"
"unique_report_table_3_40605","40605","Genísio"
"unique_report_table_3_40607","40607","Malhadas"
"unique_report_table_3_40608","40608","Miranda do Douro"
"unique_report_table_3_40609","40609","Palaçoulo"
"unique_report_table_3_40611","40611","Picote"
"unique_report_table_3_40612","40612","Póvoa"
"unique_report_table_3_40613","40613","São Martinho de Angueira"
"unique_report_table_3_40616","40616","Vila Chã de Braciosa"
"unique_report_table_3_40618","40618","União das freguesias de Constantim e Cicouro"
"unique_report_table_3_40619","40619","União das freguesias de Ifanes e Paradela"
"unique_report_table_3_40620","40620","União das freguesias de Sendim e Atenor"
"unique_report_table_3_40621","40621","União das freguesias de Silva e Águas Vivas"
"unique_report_table_3_40701","40701","Abambres"
"unique_report_table_3_40702","40702","Abreiro"
"unique_report_table_3_40703","40703","Aguieiras"
"unique_report_table_3_40704","40704","Alvites"
"unique_report_table_3_40708","40708","Bouça"
"unique_report_table_3_40709","40709","Cabanelas"
"unique_report_table_3_40710","40710","Caravelas"
"unique_report_table_3_40711","40711","Carvalhais"
"unique_report_table_3_40712","40712","Cedães"
"unique_report_table_3_40713","40713","Cobro"
"unique_report_table_3_40714","40714","Fradizela"
"unique_report_table_3_40716","40716","Frechas"
"unique_report_table_3_40718","40718","Lamas de Orelhão"
"unique_report_table_3_40720","40720","Mascarenhas"
"unique_report_table_3_40721","40721","Mirandela"
"unique_report_table_3_40722","40722","Múrias"
"unique_report_table_3_40724","40724","Passos"
"unique_report_table_3_40727","40727","São Pedro Velho"
"unique_report_table_3_40728","40728","São Salvador"
"unique_report_table_3_40729","40729","Suçães"
"unique_report_table_3_40730","40730","Torre de Dona Chama"
"unique_report_table_3_40731","40731","Vale de Asnes"
"unique_report_table_3_40732","40732","Vale de Gouvinhas"
"unique_report_table_3_40733","40733","Vale de Salgueiro"
